user_id,job_id,user_age,user_gender,user_education,user_experience_level,user_skill_match,job_category,job_salary,job_required_experience,job_company_size,job_location,job_type,session_duration,session_position,clicked,user_click_prob,job_popularity,user_job_history,time_of_day,day_of_week,user_activity_level,job_freshness
194,224,44,1,Master,Mid,0.08473928319577602,Tech,59863.3822547604,2.4478297872714765,Medium,New York,Full-time,332.45074955569095,8,0,0.2838957132783104,0.16916469754852376,6,7,6,0.8459364651695166,0.5426511431476613
316,203,46,1,Master,Mid,0.5153441163317088,Education,82115.0092284297,2.830038534497847,Medium,San Francisco,Remote,72.08951224388231,18,1,0.4061376465326836,0.4338266373469899,5,21,4,0.6558623467825384,0.4037735302967607
984,133,22,0,Bachelor,Mid,0.059867878852963505,Healthcare,115692.9202543587,4.582126286374226,Large,Chicago,Full-time,107.6458216480164,15,1,0.32394715154118536,0.002754335150481712,4,5,3,0.49428552727261316,0.7805186614206994
785,62,34,1,High School,Senior,0.41853163700082036,Education,98587.73202411464,3.749017167307099,Small,Austin,Part-time,355.0841452334927,19,1,0.36741265480032814,0.0076464272942143256,4,21,1,0.6724771170400959,0.4088583541911749
864,243,32,1,High School,Entry,0.5499058405395404,Marketing,62777.2784548064,4.797725986269487,Medium,San Francisco,Full-time,332.6926026544458,19,0,0.41996233621581613,0.25553016894481817,3,22,5,0.38015553531021345,0.8892609263699438
144,210,29,0,Bachelor,Senior,0.5259551876199002,Marketing,71771.15592178755,1.3451331363297676,Small,Boston,Full-time,20.87905857425721,16,0,0.5103820750479601,0.3291144484900831,4,5,6,0.797505855191684,0.1929459354366525
16,242,30,0,PhD,Mid,0.8218607489768298,Tech,61420.52640734507,4.24840353525491,Medium,Boston,Full-time,521.5798687799653,14,1,0.678744299590732,0.20822092283749583,3,3,5,0.5780017356020734,0.6409037324708097
302,383,36,1,Bachelor,Mid,0.901442390016426,Finance,95456.7154981223,2.1293780319815534,Small,New York,Full-time,438.39282780944103,4,0,0.5605769560065704,0.37812712376620694,8,12,2,0.5198821677679119,0.5674363538581267
423,210,22,1,Bachelor,Mid,0.5148534536248794,Education,47029.36765850658,5.638436737883701,Large,Austin,Part-time,104.52766478671933,9,1,0.40594138144995184,0.5284732593340967,5,20,2,0.3457137749402158,0.12631796640707715
245,215,41,1,PhD,Mid,0.7344145096402738,Finance,115439.46968383083,5.7291884364793155,Large,San Francisco,Full-time,85.62282803469233,1,1,0.4937658038561096,0.47535465806081045,9,22,6,0.9011628504675928,0.6049447649357799
927,244,31,1,Bachelor,Mid,0.635646826197377,Healthcare,83678.46813084911,-0.06560011437856339,Medium,New York,Full-time,49.07999967072967,12,1,0.4542587304789508,0.04744086483675393,3,21,0,0.3213195331452802,0.7654012680932641
107,71,43,0,High School,Entry,0.3801040408456398,Marketing,30288.127925537716,1.0846989343102893,Small,Austin,Remote,176.8168144063006,18,0,0.4520416163382559,0.31454554531373624,6,4,4,0.4920876358783167,0.678144627767127
88,302,28,1,Bachelor,Mid,0.4877194520266718,Finance,68530.30756932651,1.1450155554383963,Medium,Austin,Remote,146.17440636380599,18,1,0.39508778081066875,0.31704163670399305,3,20,1,0.380495842787495,0.6859639828986929
129,90,28,0,Bachelor,Entry,0.5932670664161661,Healthcare,21879.64692172953,2.6408211293358033,Small,San Francisco,Part-time,3.4240847810158144,9,1,0.5373068265664664,0.06767819790738383,4,7,4,0.6224391281765949,0.5806166488128842
907,449,25,0,Master,Mid,0.861072349460959,Education,74527.30222788423,1.5398538674220126,Small,New York,Full-time,588.9175604431533,1,1,0.6444289397843836,0.059775210218885315,3,5,2,0.492498763105089,0.4323253324489826
887,156,28,0,High School,Mid,0.3674296138105639,Finance,63325.3975467548,0.07226168604628835,Large,Boston,Contract,121.69715986705495,16,0,0.44697184552422553,0.13621768112760116,3,21,1,0.4408177581141275,0.4929539296961817
341,378,26,0,Bachelor,Senior,0.642833623716807,Tech,29982.413751674183,4.366553249205107,Small,New York,Full-time,59.65447584013299,17,1,0.6071334494867229,0.36832204289921255,6,17,6,0.7389336074248196,0.5939088719736134
4,84,39,0,Bachelor,Entry,0.27385320363753046,Tech,107159.29571807077,3.1657442764543213,Large,Boston,Contract,199.22649930072862,8,0,0.45954128145501216,0.05312648868391679,8,15,6,0.538562020239798,0.5153493482531608
327,425,45,0,Bachelor,Entry,0.6374637219613583,Tech,121630.33380755318,0.6690109367350066,Medium,Chicago,Full-time,518.7055270963003,12,1,0.6049854887845434,0.6379827521529592,4,22,5,0.11067612012556839,0.731885227081761
410,496,38,0,High School,Senior,0.4530261056255524,Finance,69498.55483839393,1.3090199713917907,Small,Austin,Part-time,524.0593677546524,16,1,0.48121044225022097,0.7369312392703526,6,22,2,0.7658728693375482,0.42293383777032567
879,151,34,0,Master,Mid,0.6023731431379337,Healthcare,67349.74189740971,-0.14893716210267005,Small,Boston,Contract,126.50802860302107,5,1,0.5409492572551735,0.019619609079656784,7,9,0,0.2516852964687659,0.7257014593705224
306,160,39,1,Bachelor,Senior,0.4378917021859289,Marketing,74502.61990025282,-0.6177902634396881,Large,San Francisco,Full-time,303.35530803947574,15,0,0.3751566808743716,0.4485604355532335,5,9,0,0.8403454395283546,0.6779256929263364
908,442,34,0,Master,Entry,0.8149051381296445,Tech,71035.48977183827,-1.1547875556725504,Medium,Chicago,Remote,362.00009696764937,3,1,0.6759620552518579,0.48280106646916565,3,22,1,0.4924805342746457,0.8434084679352523
607,486,35,0,Bachelor,Senior,0.7092388714689295,Tech,63601.67589237762,-0.0015401352419406322,Medium,San Francisco,Full-time,29.157143174125203,4,0,0.6336955485875718,0.4844934678606354,2,6,6,0.39381605199737313,0.6079833625387907
721,423,31,1,Bachelor,Entry,0.6482113846032815,Finance,110907.56410083151,0.4273467685591701,Large,Boston,Remote,75.2055759112075,8,0,0.4592845538413126,0.5497691897570425,6,7,4,0.3247853313999827,0.8662653165888686
225,82,43,0,Master,Mid,0.1759823355515977,Tech,82055.86088046725,2.6267646347267792,Small,Boston,Full-time,148.0456661098329,18,1,0.42039293422063906,0.1426724044977149,8,4,3,0.6521700297760512,0.7871196148611256
971,289,22,0,Bachelor,Senior,0.3274347687828611,Education,73134.87522898657,1.585127819014215,Small,New York,Contract,55.19084108766151,5,0,0.43097390751314446,0.19326496476233032,4,16,4,0.5304781806615887,0.558922711956761
348,186,22,1,Bachelor,Entry,0.05588480136379653,Marketing,91587.79222621277,2.952447946496027,Large,Chicago,Full-time,949.3147712774556,1,1,0.22235392054551859,0.2061571888348708,3,7,4,0.6418130450049506,0.8377049458550976
992,89,45,0,Bachelor,Mid,0.739933230074558,Tech,80563.88678481987,3.5590898436546228,Large,San Francisco,Full-time,576.4534471308726,14,0,0.6459732920298232,0.16342018486360915,8,3,2,0.289991780836987,0.6945121529744004
321,160,33,0,Bachelor,Mid,0.14786570922275918,Tech,77951.26146348513,5.629860308361694,Medium,San Francisco,Full-time,574.3804861631942,7,1,0.40914628368910366,0.36793422143162535,5,22,2,0.7267216211190288,0.6203155946883698
559,496,44,1,Bachelor,Senior,0.32289573127719373,Marketing,53853.86903897773,1.6933043590359802,Medium,Boston,Part-time,399.64125364476115,14,1,0.32915829251087747,0.513966305746938,5,0,6,0.44482229899860226,0.6434746377904614
988,370,28,1,Bachelor,Mid,0.5500191714028652,Tech,81441.28619476692,3.630245745540493,Small,New York,Part-time,1080.5495412272865,15,1,0.4700076685611461,0.528952891446511,6,22,3,0.5533069029845402,0.8474894960802218
181,50,51,1,Bachelor,Senior,0.20235405518055058,Finance,92446.775307199,4.514147154501025,Medium,Chicago,Part-time,316.024010364623,10,1,0.2809416220722202,0.5116643526182828,2,22,2,0.20342039455767702,0.6046397380795051
618,179,33,0,High School,Senior,0.6288371137659043,Tech,58163.84217198861,0.6467789561551278,Medium,San Francisco,Part-time,15.148550282564516,20,1,0.6015348455063618,0.3619995586447681,7,3,4,0.24311513767897885,0.5208058777640995
711,220,39,1,Bachelor,Mid,0.6719269699872029,Finance,97224.3520219088,-0.4294711737303625,Large,San Francisco,Full-time,1455.6258018796877,3,0,0.46877078799488114,0.17544779876696787,6,5,5,0.3391043481225629,0.4429632778711299
386,205,30,1,Master,Mid,0.3349539495238629,Healthcare,86251.20894310415,1.2011298902735061,Medium,Chicago,Contract,95.38680132659617,10,0,0.3339815798095451,0.5289318886907081,2,12,2,0.27910841162876693,0.6955291097359672
618,19,26,0,Master,Entry,0.7573697205009944,Education,94547.5705273862,2.63048874709899,Large,Chicago,Full-time,364.7060350110144,11,1,0.6029478882003978,0.4697966262643217,3,6,4,0.37807823507529165,0.7545221422513461
792,3,22,0,High School,Mid,0.5898953803735572,Marketing,68864.90880852833,0.3164496785411397,Medium,San Francisco,Full-time,27.344803512492305,8,0,0.5359581521494229,0.7913803825917953,3,4,5,0.8144536334808601,0.5086921444159797
772,116,42,1,High School,Mid,0.6000413098877193,Finance,53498.15783888164,3.3176724146070855,Small,Austin,Contract,358.7777109734114,18,1,0.4400165239550877,0.07563015384966315,5,4,4,0.07287449347693037,0.5773162405532583
108,347,38,0,High School,Entry,0.5504324188711206,Marketing,84544.20062445817,5.332634098282686,Medium,Chicago,Remote,909.5816323171116,10,1,0.5201729675484482,0.5026637540304488,5,19,5,0.34585534232707776,0.6377530517547264
531,401,35,0,Bachelor,Mid,0.06936125260807814,Healthcare,92204.27233098075,4.518451139129359,Medium,Boston,Full-time,61.87204565524077,18,0,0.3277445010432313,0.12038638421220577,4,10,3,0.760453785104303,0.711196475289589
410,299,23,0,Master,Mid,0.5431447707836347,Education,123218.09411507071,-0.20062260885018013,Small,Austin,Full-time,125.5754518988425,17,1,0.5172579083134539,0.18634840800365754,3,3,0,0.5054816389857341,0.5439027172254391
971,157,49,0,Bachelor,Entry,0.4537339832279437,Healthcare,44005.14657601748,4.269890461501088,Large,Austin,Full-time,547.9182890485507,19,1,0.48149359329117747,0.16696956774273378,6,13,3,0.1378646572070449,0.8523977717541771
296,241,36,0,High School,Executive,0.04596947523161394,Healthcare,78630.39538911029,2.0052635112199066,Large,San Francisco,Part-time,193.42540987817566,19,0,0.31838779009264556,0.07805647537984887,4,2,3,0.21927186367018703,0.4682044589954838
818,108,42,0,Bachelor,Senior,0.5943887874508291,Healthcare,91243.23268835129,4.069028231785639,Medium,New York,Full-time,168.84206928110734,20,1,0.5377555149803317,0.15919671708847483,9,6,6,0.6809017263579763,0.6215605309910819
171,300,34,0,High School,Entry,0.5003376403242212,Finance,92597.25955146909,2.079939163261372,Medium,Austin,Full-time,189.6115523883447,19,1,0.5001350561296884,0.16233419909441757,4,4,6,0.37735512275389343,0.6396075156164754
331,52,24,1,Bachelor,Senior,0.20986532171550287,Finance,46704.65365633911,2.287123805547363,Small,San Francisco,Remote,77.4238373028474,15,0,0.28394612868620117,0.10222146990312875,6,11,5,0.38015019303766895,0.527203510361202
493,496,44,0,Bachelor,Senior,0.35929566242997946,Education,93215.08383924075,3.54203106880982,Small,New York,Full-time,347.95282563841016,1,1,0.44371826497199174,0.3451349417068019,4,7,0,0.6630779979114106,0.44443541944502823
195,353,39,0,Bachelor,Entry,0.3954782618195349,Finance,39216.241835258064,6.1561449200403455,Large,Boston,Contract,373.1140127394484,1,0,0.45819130472781394,0.11350279783384601,3,8,0,0.2678500133318499,0.53543007220681
12,28,33,1,High School,Entry,0.710567154758597,Tech,41910.71783132788,3.426872707373513,Medium,Chicago,Remote,369.9612857679932,7,0,0.5342268619034388,0.3716075445253307,5,6,6,0.6712875930381613,0.93969207902397
195,212,39,1,Bachelor,Senior,0.7008574164313192,Tech,109547.93122678422,1.1672633982969858,Medium,New York,Full-time,45.38299550901013,17,0,0.5303429665725278,0.12822769677648038,2,21,5,0.666337550352635,0.49719745291203543
490,109,43,0,Master,Senior,0.37345380668484446,Marketing,53023.92799334903,2.6965646205067033,Small,New York,Remote,330.5754312818524,10,0,0.44938152267393777,0.010036351514132335,5,21,2,0.5513581648000712,0.7770438086157043
795,418,41,0,High School,Senior,0.3620709619527206,Marketing,100540.2945388077,5.2576090285077886,Medium,Austin,Contract,1037.5195188853638,14,0,0.4448283847810882,0.16186840061641494,5,18,0,0.5058661114253967,0.4152273684139757
881,464,22,0,High School,Entry,0.8065605345217438,Tech,80684.62718114328,3.9050553548137934,Large,Boston,Remote,199.732084684709,18,1,0.6726242138086975,0.7744730343165552,6,8,5,0.6641530006477745,0.8356934182304131
182,487,22,1,Bachelor,Entry,0.4461898009230941,Marketing,101795.38808781203,-0.2839547191435954,Medium,Austin,Full-time,22.806081772196983,14,1,0.3784759203692376,0.23566514378333933,6,18,4,0.5440255499116167,0.6187472443767722
962,310,42,0,Bachelor,Mid,0.8495490926278085,Marketing,63631.916556846685,3.49178807096503,Medium,San Francisco,Full-time,178.81191530005518,13,1,0.6398196370511234,0.05537197357773568,5,18,3,0.19818258098373545,0.4889378587008166
817,258,28,0,Bachelor,Entry,0.6822740728443081,Finance,64593.54947945164,4.7535367889657225,Large,Chicago,Full-time,117.15776902225213,8,0,0.5729096291377233,0.20121494232218176,7,16,1,0.08609611607378978,0.824408714350785
656,370,24,1,High School,Entry,0.43824424017085295,Tech,87811.61794339551,7.022021562893079,Large,San Francisco,Contract,212.01250906538766,17,1,0.42529769606834117,0.3891555719968496,5,0,5,0.1504010745731009,0.518296053090008
898,220,38,0,Bachelor,Mid,0.5251316934225728,Tech,107559.22222085463,0.31197457197779066,Small,Austin,Contract,227.97381786486915,2,0,0.5600526773690292,0.35537357426803895,5,14,1,0.23360683544503597,0.1918387507367061
316,17,24,1,Bachelor,Mid,0.8453445044401282,Education,103366.89043001067,1.2890225328048226,Large,San Francisco,Full-time,90.841686912596,7,1,0.5381378017760513,0.032739161881239036,1,7,6,0.3528995988484644,0.4586371223460262
694,240,30,1,High School,Mid,0.6821811964014689,Marketing,58464.320933775045,4.874642592238488,Medium,Chicago,Full-time,259.14639786699996,19,0,0.47287247856058756,0.0432928173905659,4,15,2,0.5177464876981293,0.543823836412053
30,212,43,0,Master,Senior,0.8750440107669261,Finance,125306.95222256929,2.3824335298150334,Small,Boston,Part-time,150.29732383151193,15,0,0.6500176043067705,0.7324064684555188,6,21,3,0.7326175021554091,0.91147920933974
596,402,22,0,Bachelor,Entry,0.17996929442609813,Finance,46883.375687002655,2.289649137774128,Medium,New York,Part-time,955.1726392109464,20,0,0.37198771777043926,0.3731670352674,3,21,3,0.10531573600144331,0.7079401153521596
678,284,22,0,Bachelor,Mid,0.5914428402456399,Healthcare,69153.05188021457,1.8833808540429804,Medium,Chicago,Full-time,52.02539658744719,17,1,0.536577136098256,0.2783631559058436,4,14,6,0.6402973615205518,0.5607072173860272
796,284,22,1,Bachelor,Mid,0.7309870140830385,Marketing,102744.70536496217,3.6527940152475313,Medium,San Francisco,Full-time,151.8439505702836,2,1,0.49239480563321536,0.17768732437751444,5,11,0,0.7814636477145716,0.5863909667964068
793,180,26,1,Bachelor,Mid,0.3691652569273337,Marketing,85160.61473830919,4.8737741254138065,Medium,Boston,Full-time,169.7155762372142,17,1,0.34766610277093346,0.40672481388541654,8,22,4,0.8611254090803775,0.6819722981074399
96,272,35,1,PhD,Senior,0.26363379635021295,Marketing,114051.19937180402,2.0087541898095553,Large,Chicago,Full-time,10.333147513380274,11,0,0.3054535185400852,0.34382396153934597,7,23,6,0.7370564164028715,0.5681835285627724
381,417,28,0,Master,Senior,0.6265541766272623,Healthcare,72582.67649317607,0.20954004416076089,Medium,New York,Full-time,396.94193871581865,17,1,0.550621670650905,0.0674996111155997,7,8,6,0.6478590541891966,0.9375828276782142
778,85,50,1,Bachelor,Mid,0.8717438116306129,Finance,97127.5484030559,4.15780315455989,Small,New York,Full-time,318.25298923425225,1,0,0.5486975246522452,0.10590511393187607,8,12,4,0.0787104207272113,0.8473709188388623
444,261,39,0,Master,Senior,0.7169723533689383,Tech,48620.120942761496,0.9081750458387243,Medium,San Francisco,Full-time,344.09247852150196,10,0,0.6367889413475754,0.307986118297873,7,7,3,0.7711383381958303,0.6392475760507914
298,495,34,0,Bachelor,Entry,0.11072612233312207,Healthcare,51966.93237734078,4.1115172284334065,Large,San Francisco,Full-time,98.05893285809103,6,0,0.34429044893324884,0.54652645433234,8,15,3,0.43040270339594316,0.6555479438493961
808,301,47,0,Bachelor,Entry,0.3970351644740058,Tech,61973.052475579636,3.048515709501856,Small,San Francisco,Full-time,1776.4915935687384,11,0,0.5088140657896023,0.5538945754689371,4,15,0,0.8800032476635825,0.6022653149214302
737,421,22,1,Bachelor,Mid,0.550582465585366,Healthcare,46923.12071424704,2.5183972229347713,Small,Boston,Full-time,729.032703305911,10,1,0.4202329862341464,0.7073682291441707,5,9,3,0.5846385640686781,0.5295509617768139
845,210,43,1,Bachelor,Senior,0.7409069383667214,Marketing,48038.42697971318,1.4118409804445209,Small,San Francisco,Full-time,38.1778144289438,16,1,0.4963627753466886,0.2143192245593327,5,17,5,0.7150960487278573,0.5525502046315353
361,308,32,0,High School,Mid,0.2797880909273649,Healthcare,70138.96398943827,2.40741335341856,Medium,Chicago,Full-time,955.0028929719317,20,0,0.41191523637094596,0.25379237848081765,5,21,5,0.6995253644472764,0.6808756444312201
374,448,30,1,High School,Mid,0.22219720457262274,Marketing,78223.8210332233,2.810029589050789,Medium,Austin,Part-time,1332.3120172216843,15,0,0.2888788818290491,0.32441871820775997,9,4,6,0.7886416786864248,0.4994183732671834
554,62,41,0,High School,Mid,0.6881270198460323,Marketing,76735.5402953543,2.3880455132994154,Small,New York,Remote,197.91823487066128,16,0,0.5752508079384129,0.4338705045908273,3,7,4,0.23625032154370823,0.7539472726284757
303,5,30,0,PhD,Entry,0.1544018783513944,Education,93385.39473948634,5.791355785242401,Large,Chicago,Full-time,106.59028612605326,6,0,0.36176075134055774,0.19552592375394917,5,6,4,0.4658765440367976,0.9329653093560191
421,496,36,0,High School,Mid,0.23071346115257785,Education,71189.45441438365,3.108038131001023,Small,San Francisco,Contract,634.6557954206814,11,1,0.3922853844610311,0.00038638292617186707,6,14,2,0.7278358322877261,0.9531108135044013
246,107,34,1,Bachelor,Entry,0.5832235825612957,Education,39502.67857769324,0.4640017197967561,Small,Boston,Contract,490.2988484915262,19,1,0.4332894330245183,0.09419570191914627,1,18,1,0.5434310213460314,0.6005331630673016
